File Number,Sample no.,%Collagen
Spectrum 00001,A-53,6.4
Spectrum 00002,A-83,7.9
Spectrum 00003,A-31,0.9
Spectrum 00004,G-21,16.1
Spectrum 00005,F-35,7.1
Spectrum 00006,G-59,3.5
Spectrum 00007,A-110,9.4
Spectrum 00008,G-20,12
Spectrum 00009,F-92,11.8
Spectrum 00010,A-58,1.3
Spectrum 00011,H-112,1.5
Spectrum 00012,G-43,0.9
Spectrum 00013,H-46,10.7
Spectrum 00014,A-60,2.4
Spectrum 00015,C-18,9.9
Spectrum 00016,I-48,1.7
Spectrum 00017,F-18,1
Spectrum 00018,G-8,19.6
Spectrum 00019,A-45,6.1
Spectrum 00020,F-42,6.9
Spectrum 00021,F-32,2.2
Spectrum 00022,A-13,4.2
Spectrum 00023,H-104,22.1
Spectrum 00025,I-25,15.9
Spectrum 00026,F-5,4.2
Spectrum 00027,F-71,17.8
Spectrum 00028,A-63,9.7
Spectrum 00029,H-80,8.9
Spectrum 00030,G-46,19.2
Spectrum 00031,H-95,19.2
Spectrum 00032,H-78,15.6
Spectrum 00033,A-56,6
Spectrum 00034,F-3,4.2
Spectrum 00035,J-3,17.8
Spectrum 00036,F-28,5.9
Spectrum 00037,J-2,14.1
Spectrum 00038,F-63,1.1
Spectrum 00039,F-55,5.8
Spectrum 00040,F-22,5.1
Spectrum 00041,H-90,21.5
Spectrum 00042,H-9,21.4
Spectrum 00043,H-105,4.8
Spectrum 00044,A-18,4.4
Spectrum 00045,H-13,18.4
Spectrum 00046,I-2,2.9
Spectrum 00047,H-101,20.4
Spectrum 00048,F-76,21.7
Spectrum 00049,A-47,5.9
Spectrum 00050,A-52,6.7